ISO country code,Country,Sub-national region,World region,MPI National,MPI Regional,Headcount Ratio Regional,Intensity of deprivation Regional,lat,lng
MOZ,Mozambique,Maputo Cidade,Sub-Saharan Africa,0.389,0.043,10.5,41.3,-25.969248,32.5731746
MRT,Mauritania,Hodh Charghy,Sub-Saharan Africa,0.285,0.412,75.3,54.7,,
MRT,Mauritania,Hodh Gharby,Sub-Saharan Africa,0.285,0.438,77.1,56.9,16.6912149,-9.5450974
MRT,Mauritania,Assaba,Sub-Saharan Africa,0.285,0.419,71.6,58.4,16.7759558,-11.5248055
MRT,Mauritania,Gorgol,Sub-Saharan Africa,0.285,0.46,79.0,58.1,15.9717357,-12.6216211
MRT,Mauritania,Brakna,Sub-Saharan Africa,0.285,0.307,58.2,52.7,17.2317561,-13.1740348
MRT,Mauritania,Trarza,Sub-Saharan Africa,0.285,0.181,38.6,46.9,17.8664964,-14.6587821
MRT,Mauritania,Adrar,Sub-Saharan Africa,0.285,0.184,36.6,50.3,19.8652176,-12.8054753
MRT,Mauritania,Dakhlett Nouadibou,Sub-Saharan Africa,0.285,0.039,9.3,42.1,20.5985588,-16.2522143
MRT,Mauritania,Tagant,Sub-Saharan Africa,0.285,0.322,61.9,52.0,18.5467527,-9.9018131
MRT,Mauritania,Guidimagha,Sub-Saharan Africa,0.285,0.499,81.7,61.1,15.2557331,-12.2547919
MRT,Mauritania,Tirs-Ezemour,Sub-Saharan Africa,0.285,0.085,18.9,45.2,24.5773764,-9.9018131
MRT,Mauritania,Nouakchott,Sub-Saharan Africa,0.285,0.102,22.3,45.7,18.0735299,-15.9582372
MWI,Malawi,Balaka,Sub-Saharan Africa,0.251,0.28300000000000003,61.6,45.9,-14.9876054,34.9561748
MWI,Malawi,Blantyre City,Sub-Saharan Africa,0.251,0.118,27.3,43.1,-15.7666707,35.0167866
MWI,Malawi,Blantyre Rural,Sub-Saharan Africa,0.251,0.245,54.6,44.9,,
MWI,Malawi,Chikwawa,Sub-Saharan Africa,0.251,0.292,61.8,47.3,-16.0437784,34.8016945
MWI,Malawi,Chitipa,Sub-Saharan Africa,0.251,0.161,38.8,41.5,-9.7037655,33.2700253
MWI,Malawi,Chradzulu,Sub-Saharan Africa,0.251,0.241,54.2,44.5,-15.6759485,35.1406293
MWI,Malawi,Dedza,Sub-Saharan Africa,0.251,0.314,65.3,48.1,-14.3816618,34.3254842
MWI,Malawi,Dowa,Sub-Saharan Africa,0.251,0.267,56.4,47.3,-13.6514687,33.9359756
MWI,Malawi,Karonga,Sub-Saharan Africa,0.251,0.204,48.0,42.4,-9.952536,33.9248222
MWI,Malawi,Kasungu,Sub-Saharan Africa,0.251,0.244,53.8,45.3,-13.0356794,33.4719832
MWI,Malawi,Likoma,Sub-Saharan Africa,0.251,0.114,27.6,41.3,-12.0584005,34.7354031
MWI,Malawi,Lilongwe City,Sub-Saharan Africa,0.251,0.092,22.0,41.6,-13.9626121,33.7741195
MWI,Malawi,Lilongwe Rural,Sub-Saharan Africa,0.251,0.28600000000000003,60.7,47.0,,
MWI,Malawi,Machinga,Sub-Saharan Africa,0.251,0.322,66.6,48.4,-14.9407263,35.4781926
MWI,Malawi,Mangochi,Sub-Saharan Africa,0.251,0.302,60.6,49.9,-14.4861733,35.253304
MWI,Malawi,Mchinji,Sub-Saharan Africa,0.251,0.314,66.6,47.1,-13.8000058,32.8930441
MWI,Malawi,Mulange,Sub-Saharan Africa,0.251,0.28600000000000003,60.8,47.0,-16.0252339,35.5083136
MWI,Malawi,Mwanza,Sub-Saharan Africa,0.251,0.254,51.4,49.4,-15.5997929,34.5140637
MWI,Malawi,Mzimba,Sub-Saharan Africa,0.251,0.205,45.6,44.9,-11.8991825,33.5923941
MWI,Malawi,Mzuzu City,Sub-Saharan Africa,0.251,0.034,9.2,36.8,-11.4389649,34.0084395
MWI,Malawi,Ndanje,Sub-Saharan Africa,0.251,0.285,59.1,48.2,-16.9205934,35.253304
MWI,Malawi,Neno,Sub-Saharan Africa,0.251,0.316,65.7,48.1,-15.6850711,34.5749882
MWI,Malawi,Nkhatabay,Sub-Saharan Africa,0.251,0.215,48.2,44.7,-11.6085556,34.2949409
MWI,Malawi,Nkhota Kota,Sub-Saharan Africa,0.251,0.245,51.9,47.2,-12.9316863,34.2810541
MWI,Malawi,Ntcheu,Sub-Saharan Africa,0.251,0.211,49.2,43.0,-14.9037538,34.7740793
MWI,Malawi,Ntchisi,Sub-Saharan Africa,0.251,0.259,55.6,46.6,-13.2841992,33.88577470000001
MWI,Malawi,Phalombe,Sub-Saharan Africa,0.251,0.293,60.8,48.2,-15.7092038,35.6532848
MWI,Malawi,Rumphi,Sub-Saharan Africa,0.251,0.205,49.2,41.7,-11.0171949,33.8550829
MWI,Malawi,Salima,Sub-Saharan Africa,0.251,0.334,66.8,50.0,-13.7795533,34.458641
MWI,Malawi,Thyolo,Sub-Saharan Africa,0.251,0.259,55.4,46.8,-16.069257,35.1406293
MWI,Malawi,Zomba City,Sub-Saharan Africa,0.251,0.053,12.2,42.9,-15.3765857,35.3356518
MWI,Malawi,Zomba Rural,Sub-Saharan Africa,0.251,0.27,57.5,47.0,-15.2807455,35.3991867
NAM,Namibia,Caprivi,Sub-Saharan Africa,0.193,0.174,40.0,43.5,-17.8682455,23.5728501
NAM,Namibia,Erongo,Sub-Saharan Africa,0.193,0.044,11.2,39.1,-22.2565682,15.4068079
NAM,Namibia,Hardap,Sub-Saharan Africa,0.193,0.103,24.2,42.7,-24.2310134,17.668887
NAM,Namibia,Karas,Sub-Saharan Africa,0.193,0.098,22.5,43.6,-26.8429645,17.2902839
NAM,Namibia,Kavango,Sub-Saharan Africa,0.193,0.373,74.3,50.2,-18.271048,18.4276047
NAM,Namibia,Khomas,Sub-Saharan Africa,0.193,0.06,15.7,38.4,-22.6377854,17.1011931
NAM,Namibia,Kunene,Sub-Saharan Africa,0.193,0.238,48.7,48.9,-19.4086317,13.914399
NAM,Namibia,Ohangwena,Sub-Saharan Africa,0.193,0.348,70.9,49.1,-17.5979291,16.8178377
NAM,Namibia,Omaheke,Sub-Saharan Africa,0.193,0.232,46.8,49.5,-21.8466651,19.1880047
NAM,Namibia,Omusati,Sub-Saharan Africa,0.193,0.28300000000000003,62.9,45.0,-18.4070294,14.8454619
NAM,Namibia,Oshana,Sub-Saharan Africa,0.193,0.156,39.3,39.7,-18.4305064,15.6881788
NAM,Namibia,Oshikoto,Sub-Saharan Africa,0.193,0.218,47.9,45.6,-18.4152575,16.912251
NAM,Namibia,Otjozondjupa,Sub-Saharan Africa,0.193,0.116,24.7,47.1,-20.5486916,17.668887
NER,Niger,Agadez,Sub-Saharan Africa,0.605,0.405,69.9,58.0,16.9741689,7.986535
NER,Niger,Diffa,Sub-Saharan Africa,0.605,0.556,90.3,61.5,13.3132472,12.6158803
NER,Niger,Dosso,Sub-Saharan Africa,0.605,0.62,92.8,66.8,13.0504833,3.2080991
NER,Niger,Maradi,Sub-Saharan Africa,0.605,0.664,94.1,70.6,13.5009779,7.103639599999999
NER,Niger,Tahoua,Sub-Saharan Africa,0.605,0.6459999999999999,92.9,69.5,14.8904575,5.2579968
NER,Niger,Tillaberi,Sub-Saharan Africa,0.605,0.609,92.0,66.1,14.6489525,2.1450245
NER,Niger,Zinder,Sub-Saharan Africa,0.605,0.6409999999999999,93.6,68.5,13.8018124,8.98527
NER,Niger,Niamey,Sub-Saharan Africa,0.605,0.206,42.1,49.0,13.5115963,2.1253854
NGA,Nigeria,Sokoto,Sub-Saharan Africa,0.303,0.5479999999999999,85.3,64.2,13.0058731,5.2475518
NGA,Nigeria,Zamfara,Sub-Saharan Africa,0.303,0.605,91.9,65.8,12.1844159,6.2375947
NGA,Nigeria,Katsina,Sub-Saharan Africa,0.303,0.52,82.2,63.2,12.9815608,7.622266499999999
NGA,Nigeria,Jigawa,Sub-Saharan Africa,0.303,0.552,88.4,62.4,12.4460001,9.7232673
NGA,Nigeria,Yobe,Sub-Saharan Africa,0.303,0.635,90.2,70.4,12.1871412,11.7068294
NGA,Nigeria,Borno,Sub-Saharan Africa,0.303,0.401,70.1,57.2,12.1205201,13.1740348
NGA,Nigeria,Adamawa,Sub-Saharan Africa,0.303,0.295,59.0,49.9,9.3250497,12.4380581
NGA,Nigeria,Gombe,Sub-Saharan Africa,0.303,0.471,76.9,61.2,10.279142,11.1730615
NGA,Nigeria,Bauchi,Sub-Saharan Africa,0.303,0.583,86.6,67.3,10.3009641,9.8236533
NGA,Nigeria,Kano,Sub-Saharan Africa,0.303,0.434,76.4,56.8,12.0021794,8.591956099999999
NGA,Nigeria,Kaduna,Sub-Saharan Africa,0.303,0.311,56.5,55.1,10.5104642,7.4165053
NGA,Nigeria,Kebbi,Sub-Saharan Africa,0.303,0.5529999999999999,86.0,64.3,11.6781241,4.0695454
NGA,Nigeria,Niger,Sub-Saharan Africa,0.303,0.324,61.2,52.9,17.607789,8.081666
NGA,Nigeria,FCT-Abuja,Sub-Saharan Africa,0.303,0.108,23.5,45.7,8.8556838,7.179025999999999
NGA,Nigeria,Nasarawa,Sub-Saharan Africa,0.303,0.251,52.4,48.0,8.5705151,8.3088441
NGA,Nigeria,Plateau,Sub-Saharan Africa,0.303,0.273,51.6,52.9,9.244568,9.367308399999999
NGA,Nigeria,Taraba,Sub-Saharan Africa,0.303,0.448,77.7,57.7,8.0054917,10.2600125
NGA,Nigeria,Benue,Sub-Saharan Africa,0.303,0.28,59.2,47.3,7.350825899999999,8.8362755
NGA,Nigeria,Kogi,Sub-Saharan Africa,0.303,0.113,26.1,43.2,7.9075486,6.5783387
NGA,Nigeria,Kwara,Sub-Saharan Africa,0.303,0.099,23.7,41.9,8.9847995,4.5624426
NGA,Nigeria,Oyo,Sub-Saharan Africa,0.303,0.155,29.4,52.7,7.842957900000001,3.9368439
NGA,Nigeria,Osun,Sub-Saharan Africa,0.303,0.043,10.9,39.7,7.5875843,4.5624426
NGA,Nigeria,Ekiti,Sub-Saharan Africa,0.303,0.051,12.9,39.6,7.665581299999999,5.3102505
NGA,Nigeria,Ondo,Sub-Saharan Africa,0.303,0.127,27.9,45.4,7.1000051,4.8416936
NGA,Nigeria,Edo,Sub-Saharan Africa,0.303,0.08,19.2,41.5,6.5438101,5.898713900000001
NGA,Nigeria,Anambra,Sub-Saharan Africa,0.303,0.05,11.2,44.5,6.2757656,7.0068393
NGA,Nigeria,Enugu,Sub-Saharan Africa,0.303,0.123,28.8,42.6,6.4583661,7.5463885
NGA,Nigeria,Ebonyi,Sub-Saharan Africa,0.303,0.265,56.0,47.3,6.177973,7.959286299999999
NGA,Nigeria,Cross River,Sub-Saharan Africa,0.303,0.146,33.1,44.2,6.167031499999999,8.6600586
NGA,Nigeria,Akwa Ibom,Sub-Saharan Africa,0.303,0.099,23.8,41.6,4.929986899999999,7.872159999999999
NGA,Nigeria,Abia,Sub-Saharan Africa,0.303,0.08800000000000001,21.0,42.0,5.430892099999999,7.524724300000001
NGA,Nigeria,Imo,Sub-Saharan Africa,0.303,0.083,19.8,41.9,5.6038994,7.0068393
NGA,Nigeria,Rivers,Sub-Saharan Africa,0.303,0.08800000000000001,21.1,41.6,4.8580767,6.920913499999999
NGA,Nigeria,Bayelsa,Sub-Saharan Africa,0.303,0.12,29.0,41.4,4.867776699999999,5.898713900000001
NGA,Nigeria,Delta,Sub-Saharan Africa,0.303,0.107,25.1,42.5,5.5324624,5.898713900000001
NGA,Nigeria,Lagos,Sub-Saharan Africa,0.303,0.035,8.5,41.1,6.5243793,3.3792057
NGA,Nigeria,Ogun,Sub-Saharan Africa,0.303,0.112,26.4,42.5,6.907529,3.5812692
NIC,Nicaragua,Nueva Segovia,Latin America and Caribbean,0.07200000000000001,0.113,25.4,44.4,13.7894404,-86.0121573
NIC,Nicaragua,Jinotega,Latin America and Caribbean,0.07200000000000001,0.195,40.6,48.1,13.0883907,-85.9993997
NIC,Nicaragua,Madriz,Latin America and Caribbean,0.07200000000000001,0.104,23.5,44.1,13.4726005,-86.4592091
NIC,Nicaragua,Esteli,Latin America and Caribbean,0.07200000000000001,0.048,12.0,40.2,13.0851139,-86.3630197
NIC,Nicaragua,Chinandega,Latin America and Caribbean,0.07200000000000001,0.047,11.9,40.1,12.6234721,-87.1273253
NIC,Nicaragua,Leon,Latin America and Caribbean,0.07200000000000001,0.031,7.2,43.2,12.4315534,-86.87221459999999
NIC,Nicaragua,Matagalpa,Latin America and Caribbean,0.07200000000000001,0.099,22.3,44.5,12.9290069,-85.9151211
NIC,Nicaragua,Boaco,Latin America and Caribbean,0.07200000000000001,0.13,29.1,44.6,12.469284,-85.6614682
NIC,Nicaragua,Managua,Latin America and Caribbean,0.07200000000000001,0.021,4.9,43.4,12.1149926,-86.2361744
NIC,Nicaragua,Masaya,Latin America and Caribbean,0.07200000000000001,0.017,4.3,39.9,11.9704485,-86.0886366
NIC,Nicaragua,Chontales,Latin America and Caribbean,0.07200000000000001,0.08199999999999999,18.5,44.1,11.9394717,-85.1894045
NIC,Nicaragua,Granada,Latin America and Caribbean,0.07200000000000001,0.035,8.7,40.1,11.9344073,-85.9560005
NIC,Nicaragua,Carazo,Latin America and Caribbean,0.07200000000000001,0.025,6.5,37.6,11.7274729,-86.21584969999999
NIC,Nicaragua,Rivas,Latin America and Caribbean,0.07200000000000001,0.036000000000000004,9.5,37.7,11.4326663,-85.8230251
NIC,Nicaragua,Rio San Juan,Latin America and Caribbean,0.07200000000000001,0.133,28.9,46.0,10.911057,-84.3172642
NIC,Nicaragua,RAAN,Latin America and Caribbean,0.07200000000000001,0.173,35.7,48.6,13.8394456,-83.93208059999999
NIC,Nicaragua,RAAS,Latin America and Caribbean,0.07200000000000001,0.132,28.1,47.0,12.1918502,-84.1012861
NPL,Nepal,Central Hill,South Asia,0.126,0.05,11.6,42.6,26.8081234,87.293039
NPL,Nepal,Central Mountain,South Asia,0.126,0.094,23.6,39.6,28.5983159,83.9310623
NPL,Nepal,Central Terai,South Asia,0.126,0.199,42.8,46.5,27.0279438,84.892434
NPL,Nepal,Eastern Hill,South Asia,0.126,0.063,15.6,40.6,27.3309072,87.0624261
NPL,Nepal,Eastern Mountain,South Asia,0.126,0.133,30.9,43.2,45.509598,-122.5896593
NPL,Nepal,Eastern Terai,South Asia,0.126,0.13,30.5,42.7,,
NPL,Nepal,Far-Western Hill,South Asia,0.126,0.226,50.7,44.5,30.48993329999999,-97.76776869999999
NPL,Nepal,Far-Western Mountain,South Asia,0.126,0.14400000000000002,32.8,43.9,29.2987871,80.9871074
NPL,Nepal,Far-WesternTerai,South Asia,0.126,0.092,22.0,41.7,,
NPL,Nepal,MId-Western Hill,South Asia,0.126,0.213,47.5,44.7,45.554551,-122.8356169
NPL,Nepal,MId-Western Mountain,South Asia,0.126,0.28600000000000003,59.5,48.0,28.6070053,81.58439829999999
NPL,Nepal,MId-WesternTerai,South Asia,0.126,0.134,30.3,44.2,29.0164923,82.38857829999999
NPL,Nepal,Western  Hill,South Asia,0.126,0.07200000000000001,16.7,43.3,45.47863539999999,-122.640354
NPL,Nepal,Western  Terai,South Asia,0.126,0.112,25.9,43.3,,
NPL,Nepal,Western Mountain,South Asia,0.126,0.104,26.4,39.2,45.6157704,-122.8053361
PAK,Pakistan,Punjab,South Asia,0.23,0.184,36.6,50.3,31.1704063,72.7097161
PAK,Pakistan,Sindh,South Asia,0.23,0.294,53.2,55.4,25.8943018,68.52471489999999
PAK,Pakistan,Khyber Pakhtunkhwa,South Asia,0.23,0.247,50.1,49.4,34.9526205,72.331113
PAK,Pakistan,Balochistan,South Asia,0.23,0.402,70.6,57.0,28.4907332,65.0957792
PAK,Pakistan,Gilgit Baltistan,South Asia,0.23,0.233,46.9,49.8,35.80256670000001,74.9831808
PAK,Pakistan,Islamabad (ICT),South Asia,0.23,0.039,9.2,42.7,33.6844202,73.04788479999999
PER,Peru,Amazonas,Latin America and Caribbean,0.043,0.096,22.9,42.0,-5.115146,-78.11082789999999
PER,Peru,ðncash,Latin America and Caribbean,0.043,0.044,11.3,39.2,,
PER,Peru,Apurðmac,Latin America and Caribbean,0.043,0.091,23.1,39.5,,
PER,Peru,Arequipa,Latin America and Caribbean,0.043,0.009000000000000001,2.3,38.0,-16.4090474,-71.53745099999999
PER,Peru,Ayacucho,Latin America and Caribbean,0.043,0.071,17.5,40.3,-13.1638737,-74.22356409999999
PER,Peru,Cajamarca,Latin America and Caribbean,0.043,0.08900000000000001,21.7,41.3,-7.1617465,-78.51278549999999
PER,Peru,Callao,Latin America and Caribbean,0.043,0.0,0.0,,-12.0508491,-77.1259843
PER,Peru,Cusco,Latin America and Caribbean,0.043,0.062,15.8,39.0,-13.53195,-71.96746259999999
PER,Peru,Huancavelica,Latin America and Caribbean,0.043,0.122,30.2,40.2,-12.7861978,-74.9764024
PER,Peru,Huðnuco,Latin America and Caribbean,0.043,0.111,26.6,41.9,,
PER,Peru,Ica,Latin America and Caribbean,0.043,0.009000000000000001,2.6,36.3,-14.07546,-75.7341811
PER,Peru,Junðn,Latin America and Caribbean,0.043,0.042,10.1,41.6,,
PER,Peru,La Libertad,Latin America and Caribbean,0.043,0.042,10.0,41.8,-8.143593300000001,-78.4751945
PER,Peru,Lambayeque,Latin America and Caribbean,0.043,0.038,9.2,40.9,-6.7197666,-79.9080757
PER,Peru,Lima,Latin America and Caribbean,0.043,0.004,1.2,36.0,-12.0463731,-77.042754
PER,Peru,Loreto,Latin America and Caribbean,0.043,0.147,32.5,45.2,-4.232472899999999,-74.21793260000001
PER,Peru,Madre de Dios,Latin America and Caribbean,0.043,0.024,6.0,39.6,-11.7668705,-70.81199529999999
PER,Peru,Moquegua,Latin America and Caribbean,0.043,0.014,3.4,39.4,-17.1927361,-70.93281379999999
PER,Peru,Pasco,Latin America and Caribbean,0.043,0.064,15.3,41.6,-10.4475753,-75.1545381
PER,Peru,Piura,Latin America and Caribbean,0.043,0.05,12.0,42.2,-5.1782884,-80.6548882
PER,Peru,Puno,Latin America and Caribbean,0.043,0.069,17.0,40.4,-15.8402218,-70.0218805
PER,Peru,San Martðn,Latin America and Caribbean,0.043,0.061,15.2,40.2,,
PER,Peru,Tacna,Latin America and Caribbean,0.043,0.008,2.2,36.7,-18.0065679,-70.2462741
PER,Peru,Tumbes,Latin America and Caribbean,0.043,0.014,3.7,38.4,-3.5564921,-80.4270885
PER,Peru,Ucayali,Latin America and Caribbean,0.043,0.046,11.0,42.2,-9.8251183,-73.087749
PHL,Philippines,National Capital Region,East Asia and the Pacific,0.052000000000000005,0.026,6.9,38.2,14.6090537,121.0222565
PHL,Philippines,Cordillera Admin Region,East Asia and the Pacific,0.052000000000000005,0.039,8.5,45.7,17.3512542,121.1718851
PHL,Philippines,Ilocos Region,East Asia and the Pacific,0.052000000000000005,0.027000000000000003,6.0,44.7,16.0832144,120.6199895
PHL,Philippines,Cagayan Valley,East Asia and the Pacific,0.052000000000000005,0.039,8.4,46.9,16.9753758,121.8107079
PHL,Philippines,Central Luzon,East Asia and the Pacific,0.052000000000000005,0.035,7.9,44.2,15.4827722,120.7120023
PHL,Philippines,Calabarzon,East Asia and the Pacific,0.052000000000000005,0.029,7.1,40.3,14.1007803,121.0793705
PHL,Philippines,Mimaropa,East Asia and the Pacific,0.052000000000000005,0.091,17.1,53.4,9.843206499999999,118.7364783
PHL,Philippines,Bicol Region,East Asia and the Pacific,0.052000000000000005,0.068,14.6,46.8,13.4209885,123.4136736
PHL,Philippines,Western Visayas,East Asia and the Pacific,0.052000000000000005,0.055,11.4,48.6,11.0049836,122.5372741
PHL,Philippines,Central Visayas,East Asia and the Pacific,0.052000000000000005,0.055,11.2,49.0,10.2968562,123.8886774
PHL,Philippines,Eastern Visayas,East Asia and the Pacific,0.052000000000000005,0.054000000000000006,11.6,46.5,12.2445533,125.0388164
PHL,Philippines,Zamboanga Peninsula,East Asia and the Pacific,0.052000000000000005,0.075,15.6,48.3,8.154077,123.258793
PHL,Philippines,Northern Mindanao,East Asia and the Pacific,0.052000000000000005,0.093,18.0,51.6,8.020163499999999,124.6856509
PHL,Philippines,Davao Peninsula,East Asia and the Pacific,0.052000000000000005,0.066,13.4,49.3,7.3041622,126.0893406
PHL,Philippines,Soccsksargen,East Asia and the Pacific,0.052000000000000005,0.09,17.0,52.7,6.2706918,124.6856509
PHL,Philippines,CARAGA,East Asia and the Pacific,0.052000000000000005,0.069,15.0,45.9,8.801456199999999,125.7406882
PHL,Philippines,Armm,East Asia and the Pacific,0.052000000000000005,0.14,24.9,56.2,6.956831299999999,124.2421597
RWA,Rwanda,East,Sub-Saharan Africa,0.259,0.292,59.6,48.9,-1.9174872,30.4357631
RWA,Rwanda,Kigali City,Sub-Saharan Africa,0.259,0.118,26.3,44.8,-1.9705786,30.1044288
RWA,Rwanda,North,Sub-Saharan Africa,0.259,0.243,51.9,46.8,-1.656166,29.8815203
RWA,Rwanda,South,Sub-Saharan Africa,0.259,0.295,59.9,49.3,-1.940278,29.873888
RWA,Rwanda,West,Sub-Saharan Africa,0.259,0.266,56.0,47.4,-1.940278,29.873888
SDN,Sudan,Blue Nile,Arab States,0.287,0.382,71.8,53.2,11.5860078,34.1531947
SDN,Sudan,Central Darfor,Arab States,0.287,0.501,84.7,59.2,14.3782747,24.9042208
SDN,Sudan,East Darfor,Arab States,0.287,0.481,81.2,59.3,14.3782747,24.9042208
SDN,Sudan,Gadarif,Arab States,0.287,0.404,72.4,55.8,14.024307,35.3685679
SDN,Sudan,Gezira,Arab States,0.287,0.165,34.7,47.7,14.8859611,33.438353
SDN,Sudan,Kassala,Arab States,0.287,0.362,66.1,54.8,15.4581332,36.4039629
SDN,Sudan,Khartoum,Arab States,0.287,0.077,17.6,43.6,15.5006544,32.5598994
SDN,Sudan,North Darfor,Arab States,0.287,0.447,83.2,53.7,15.7661969,24.9042208
SDN,Sudan,North Kordofan,Arab States,0.287,0.328,62.4,52.5,13.8306441,29.4179324
SDN,Sudan,Northern,Arab States,0.287,0.047,11.6,40.6,18.4448963,30.1589303
SDN,Sudan,Red Sea,Arab States,0.287,0.223,44.2,50.4,19.4556063,35.2148469
SDN,Sudan,River Nile,Arab States,0.287,0.092,19.2,48.0,17.1142529,33.7964613
SDN,Sudan,Sinnar,Arab States,0.287,0.277,52.2,53.2,13.567469,33.5672045
SDN,Sudan,South Darfor,Arab States,0.287,0.42,75.8,55.4,11.6488639,24.9042208
